what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1403262951499
started,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1403262951499
started,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1403262951499
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1403262951499
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1403262951500
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1403262951500
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1403262951501
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1403262951501
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1403262951502
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1403262951502
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1403262951502
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1403262951503
started,bundle,com.altera.sbtgui.core,13.1.0.182,"com.altera.sbtgui.core",1403262951503
started,bundle,com.altera.sbtgui.integration,13.1.0.182,"com.altera.sbtgui.integration",1403262951503
started,bundle,com.altera.sbtgui.launch,13.1.0.182,"com.altera.sbtgui.launch",1403262951503
started,bundle,com.altera.sbtgui.project,13.1.0.182,"com.altera.sbtgui.project",1403262951504
started,bundle,com.altera.systemconsole,13.1.0.182,"com.altera.systemconsole",1403262951504
started,bundle,com.altera.systemconsole.designs.plugin,13.1.0.182,"com.altera.systemconsole.designs.plugin",1403262951504
started,bundle,com.altera.utilities,13.1.0.182,"com.altera.utilities",1403262951504
os,sysinfo,,,"win32",1403262951506
arch,sysinfo,,,"x86",1403262951506
ws,sysinfo,,,"win32",1403262951506
locale,sysinfo,,,"zh_TW",1403262951506
processors,sysinfo,,,"8",1403262951506
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1403262951506
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1403262951506
java.specification.name,sysinfo,,,"Java Platform API Specification",1403262951506
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1403262951506
java.specification.version,sysinfo,,,"1.6",1403262951506
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1403262951506
java.version,sysinfo,,,"1.6.0_23",1403262951506
java.vm.info,sysinfo,,,"mixed mode",1403262951506
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1403262951506
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1403262951506
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1403262951506
java.vm.specification.version,sysinfo,,,"1.0",1403262951506
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1403262951506
java.vm.version,sysinfo,,,"19.0-b09",1403262951506
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1403262952617
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403262952834
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403262980937
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403262982212
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403263094585
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1403263094610
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1403263095118
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1403263095972
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403263100317
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403263100958
